date,gold_inr_per_10g_landed,moving_avg_7d,moving_avg_30d,year_on_year_pct_change,day_30_rolling_volatility
2004-05-18,5779.054667762944,5786.534480314469,5895.638055650783,,1.2115852606471185
2004-05-19,5849.332257140029,5797.900150635962,5886.659626881369,,1.2080910800511735
2004-05-20,5788.493810715105,5800.038848392898,5873.749702283044,,1.201180030504676
2004-05-21,5890.848932251419,5813.300945645847,5863.5473186995605,,1.2509181150239879
2004-05-24,5901.480398669507,5836.109456698161,5854.399545222199,,1.2519654548120744
2004-05-25,5951.813075221053,5857.7357043567545,5852.466991883076,,1.1677777937615863
2004-05-26,5951.063962942262,5873.155300671767,5853.735029488877,,1.1288074666154864
2004-05-27,6050.417300706101,5911.921391092224,5858.700910611652,,1.1668112884067718
2004-05-28,6037.185250626813,5938.757533018893,5862.015919185975,,1.1637941990854332
2004-06-01,6056.071258438463,5976.982882693659,5865.886026029803,,1.1646800181779726
2004-06-02,5996.4182397587665,5992.064212337568,5868.796205745902,,1.1758685389660968
2004-06-03,5928.064557892517,5995.861949369428,5872.194388616751,,1.165485383652493
2004-06-04,5961.882139331494,5997.300387099502,5875.722686852253,,1.1662890547758002
2004-06-07,5988.946363823139,6002.712158653919,5878.585683999546,,1.160413225157064
2004-06-08,5947.61698423263,5988.0263991577085,5880.069996419388,,1.1683483342710252
2004-06-09,5841.4925557978695,5960.070299896445,5876.521440377892,,1.2054156184343279
2004-06-10,5881.768679736624,5935.169931510463,5880.409560903977,,1.0682424351786612
2004-06-14,5880.813627235651,5918.654986864305,5882.816127159501,,1.0605127564426917
2004-06-15,5948.028851864964,5921.507028860373,5887.418378630283,,1.079200290623922
2004-06-16,5904.63612095339,5913.329026234918,5890.541028596461,,1.0893565501966136
2004-06-17,5980.051913344365,5912.058390452244,5892.088150814732,,1.0449165326637089
2004-06-18,6080.767710600537,5931.079922790506,5896.905617365664,,1.087642222278528
2004-06-21,6097.608826408673,5967.6679614491795,5904.746884468681,,1.0585517831058564
2004-06-22,6150.295153405728,6006.028886259051,5919.0279777766245,,0.9514376417200391
2004-06-23,6083.749324253978,6035.019700118806,5929.493869755436,,0.9745094882855542
2004-06-24,6229.180085596747,6075.184162080487,5944.682441728108,,1.0541665214041696
2004-06-25,6217.688542718345,6119.9059366183355,5958.671584769358,,1.0567295167163357
2004-06-28,6197.259868668615,6150.935644521794,5973.852886348202,,1.0377842419501795
2004-06-29,6093.2034566279135,6152.712179668563,5983.612023515437,,1.0854993248022533
2004-06-30,6092.154989559807,6151.933060118729,5991.912963542858,,1.0806534600556452
2004-07-01,6129.329728823412,6148.937999464106,6003.58879891154,,1.057729545914392
2004-07-02,6138.215823123532,6156.718927874047,6013.2182511109895,,1.0402431628938325
2004-07-06,6092.407298363948,6137.179958269366,6023.348700699284,,1.0298271354958852
2004-07-07,6214.567202925241,6136.734052584639,6034.139309721742,,1.0432771500347502
2004-07-08,6285.463120534847,6149.334517136965,6046.938733783923,,1.0578056666299611
2004-07-09,6275.295608664984,6175.34768171369,6057.721484898721,,1.052941154929114
2004-07-12,6281.338342321659,6202.37387496539,6068.730630878037,,1.0524351417323163
2004-07-13,6213.387669401969,6214.382152190898,6074.16297650123,,1.0384444980345624
2004-07-14,6278.520780528494,6234.425717534464,6082.207494164623,,1.0509832188714248
2004-07-15,6281.746770775453,6261.47421359324,6089.730011242519,,1.0505508411570728
2004-07-16,6324.846589626625,6277.228411693442,6100.67762290478,,1.0337048204346955
2004-07-19,6297.379825000464,6278.930798045659,6112.988131808377,,1.0103273421351
2004-07-20,6232.203339965768,6272.774759660059,6121.998838496185,,1.0326599502172333
2004-07-21,6173.737672186703,6257.403235355059,6128.15854877497,,1.049807281352187
2004-07-22,6158.339526979819,6249.539215009044,6135.182633533209,,1.0413231226112356
2004-07-23,6089.923554077571,6222.596754087484,6143.463666809199,,1.0054701098897372
2004-07-26,6096.243983676327,6196.09635593047,6150.612843607188,,1.0001814521658816
2004-07-27,6037.2826285211,6155.01579005825,6155.828476983367,,1.0196669040254902
2004-07-28,6086.4427910701625,6124.88192806822,6160.442274956875,,1.009708808302927
2004-07-29,6062.16738273126,6100.591077034711,6165.6933170161365,,1.002326251150178
2004-07-30,6114.181936186373,6092.083114748953,6170.164317777536,,0.9880627878205976
2004-08-02,6121.820663327296,6086.866134227171,6171.532749535097,,0.940563850616031
2004-08-03,6153.724957915207,6095.980620489689,6173.403287251985,,0.943855362209917
2004-08-04,6138.835399532698,6102.065108469172,6173.021295456216,,0.9318736039692844
2004-08-05,6135.909339708183,6116.154638638754,6174.7599626380215,,0.9094024652039894
2004-08-06,6237.068595735012,6137.6726107337245,6175.022912975964,,0.8513032019362082
2004-08-09,6264.733955817094,6166.610692603131,6176.591093412589,,0.8541314261123527
2004-08-10,6245.568626502293,6185.380219791118,6178.201385340378,,0.8538149668760454
2004-08-11,6176.010712831127,6193.12165543452,6180.96162721382,,0.8203906009604306
2004-08-12,6155.519762942626,6193.378056152707,6183.0737863265795,,0.8232614471580303
2004-08-13,6228.833685714136,6206.2349541786325,6186.390584889606,,0.8437621795566889
2004-08-16,6288.673908322257,6228.058463980643,6191.405854396227,,0.8596841742537166
2004-08-17,6312.0103514219945,6238.764429078787,6198.725956164828,,0.8465625327290575
2004-08-18,6312.733140322182,6245.621455436655,6201.998154078059,,0.7682318403047662
2004-08-19,6356.076476526841,6261.408291154441,6204.351932611123,,0.7503653826614148
2004-08-20,6438.717254571461,6298.937797117346,6209.799320808006,,0.7835510679056223
2004-08-23,6390.817955012552,6332.551824555915,6213.448641231035,,0.7981505955970817
2004-08-24,6286.6625099795965,6340.813085165258,6215.891135916956,,0.8308008007845981
2004-08-25,6364.69843652924,6351.673732051975,6218.763724450313,,0.8395603951808447
2004-08-26,6360.931867053688,6358.662519999364,6221.403227659591,,0.839791561486617
2004-08-27,6294.230608325227,6356.01930114266,6220.382694949543,,0.8537440748857111
2004-08-30,6361.113917410053,6356.73893555455,6222.507164696531,,0.8718042232772738
2004-08-31,6405.695051577581,6352.021477983982,6228.290221750255,,0.8556404666746182
2004-09-01,6378.210996919189,6350.220483970646,6235.105999241338,,0.8393356790008898
2004-09-02,6336.971473635591,6357.407478778657,6241.060397463199,,0.8483179010949636
2004-09-03,6252.74320146146,6341.413873768977,6246.487719042661,,0.8599047967964658
2004-09-07,6213.821865242147,6320.398159224457,6250.406981761521,,0.8697157471785472
2004-09-08,6238.191235886886,6312.392534590409,6257.10393534038,,0.8491258839314328
2004-09-09,6222.504442648425,6292.591181053048,6261.639323726324,,0.8410153795100364
2004-09-10,6260.242601933099,6271.812259675286,6268.241831033056,,0.8414242521115576
2004-09-13,6293.1293375836185,6259.657736913068,6274.206744412965,,0.8333885104650945
2004-09-14,6269.379912561335,6250.00179961673,6279.1253860540955,,0.8378951531090207
2004-09-15,6257.2571503293375,6250.646649455003,6282.576459134568,,0.8351563321623222
2004-09-16,6268.19800021426,6258.4146687367465,6286.888545823955,,0.8334421854253549
2004-09-17,6273.851531308861,6263.508996654169,6291.486618877311,,0.8331345452732154
2004-09-20,6274.570007191768,6270.94693444606,6292.736665925869,,0.7784992135908126
2004-09-21,6308.423072609511,6277.829858828402,6294.192969818952,,0.7804818696651143
2004-09-22,6284.250063555758,6276.561391110133,6295.482351054069,,0.7817417559617336
2004-09-23,6343.645690100659,6287.170787901485,6301.070183629721,,0.7687249903501596
2004-09-24,6315.714238367041,6295.521800478288,6306.409999477203,,0.77104064888804
2004-09-27,6324.273061868921,6303.532523571813,6309.5913120156965,,0.7425543231674718
2004-09-28,6392.775179798756,6320.521616213223,6313.061354398246,,0.7480307621433887
2004-09-29,6387.67857328437,6336.679982797875,6315.583628460323,,0.7460383674029617
2004-09-30,6466.581917460689,6359.274103490902,6320.7119210316105,,0.7770981471443249
2004-10-01,6498.460326591137,6389.875569638796,6325.458049367085,,0.7727054910467979
2004-10-04,6389.507611683573,6396.427272722059,6323.817727937488,,0.8008023189072279
2004-10-05,6453.436517978309,6416.101884095098,6325.905013369679,,0.8098918850472556
2004-10-06,6453.958037019734,6434.628309116632,6331.4815309376845,,0.7464730849032951
2004-10-07,6448.074801623135,6442.528255091548,6334.26074310748,,0.7145855311024109
2004-10-08,6509.21209505847,6459.890186773579,6339.203417374306,,0.7329111143644822
2004-10-11,6492.933333282836,6463.654674748158,6345.82684153956,,0.7044793236282197
2004-10-12,6408.756919745429,6450.839902341632,6347.414941617404,,0.7253754942123103
2004-10-13,6379.998795160299,6449.481499981169,6346.558399736831,,0.7189097077543407
2004-10-14,6456.266728786858,6449.885815810944,6349.160257465749,,0.746958989839845
2004-10-15,6458.908964746258,6450.593091200439,6353.224840502767,,0.7355242032008839
2004-10-18,6421.867493520562,6446.84919004292,6358.862316904733,,0.698078139628115
2004-10-19,6472.444719220654,6441.59670778038,6367.483078704022,,0.6958244332822189
2004-10-20,6520.664753586493,6445.558339252336,6376.898862627343,,0.7032050108245302
2004-10-21,6528.972474422983,6462.731989920571,6387.114463686493,,0.699134490732281
2004-10-22,6526.3110381586075,6483.633738920325,6395.983411560674,,0.6949433333667527
2004-10-25,6574.00503315402,6500.453496687081,6405.345934746352,,0.6998549911510292
2004-10-26,6553.219695216334,6513.926458182811,6414.807260834853,,0.698357986189812
2004-10-27,6522.551350767551,6528.309866360954,6423.650400849455,,0.7047852489559814
2004-10-29,6542.17068447448,6538.270718540065,6432.782823658129,,0.7053692279311339
2004-11-01,6526.475522751629,6539.100828420803,6441.20362337289,,0.708821662953677
2004-11-02,6429.28432907533,6524.859664799712,6446.360767435678,,0.768235224630652
2004-11-03,6474.846175419197,6517.507541551221,6451.908204195997,,0.7723026320679908
2004-11-04,6532.706407885287,6511.607737941401,6460.190082340315,,0.7804806510892214
2004-11-05,6566.13958022122,6513.45343579924,6467.606545344329,,0.7688404941650918
2004-11-08,6574.27910146184,6520.843114469865,6476.225374114157,,0.7615831249411895
2004-11-09,6614.417767773642,6531.164126369737,6485.896864310978,,0.7664812354067874
2004-11-10,6587.1289138638185,6539.828896528609,6492.375322113147,,0.7523719812148963
2004-11-11,6602.404197466588,6564.560306298779,6499.532842919222,,0.7519186733309775
2004-11-12,6639.684019680358,6588.108569764665,6505.302912993209,,0.7269596778763218
2004-11-15,6618.505651564848,6600.365604576023,6509.304423825668,,0.7265790995420374
2004-11-16,6667.321776666755,6614.820204068242,6518.564895991772,,0.6576167364959707
2004-11-17,6714.695389423119,6634.879673776982,6527.273525039929,,0.6466327985606786
2004-11-18,6696.344659613881,6646.583515468453,6535.353079126403,,0.6505568131643188
2004-11-19,6755.604944083337,6670.651519785535,6545.604083875078,,0.663650520861633
2004-11-22,6781.760861437947,6696.273900352884,6554.689042754394,,0.6483327706458367
2004-11-23,6772.357395528828,6715.227239759805,6564.003178162593,,0.6463437978032349
2004-11-24,6795.049082356873,6740.447729872972,6576.879583582981,,0.5870044224633074
2004-11-29,6822.48014373512,6762.613210882759,6591.628961868809,,0.5751839975460526
2004-11-30,6747.2045923104,6767.257382723802,6601.326890652929,,0.5943002375332854
2004-12-01,6756.000061785746,6775.779583034072,6611.2299272209175,,0.5939649745832478
2004-12-02,6664.116553698659,6762.709812979114,6619.304895893523,,0.6424593853792052
2004-12-03,6749.401679840718,6758.087072750919,6628.536794580853,,0.6658096249462544
2004-12-06,6668.306720970411,6743.22269067115,6633.45819349365,,0.6990274433478331
2004-12-07,6634.69925271391,6720.315572150716,6636.982419436681,,0.7069188620238234
2004-12-08,6451.737993278895,6667.3524077998345,6634.4966512740275,,0.8740188958759662
2004-12-09,6472.250792027486,6628.073293473704,6631.104843236475,,0.8647533240288987
2004-12-10,6517.463929752288,6593.996703183212,6629.912984387677,,0.8737152553183783
2004-12-13,6513.334572496368,6572.456420154311,6629.6057584453065,,0.8695869907661301
2004-12-14,6465.1187563125995,6531.844573936026,6627.03736083991,,0.8778599564970186
2004-12-15,6525.918033699013,6511.503332897256,6627.018777871489,,0.8946826249356453
2004-12-16,6436.560243494745,6483.1977601516655,6627.261308352137,,0.8880267815749027
2004-12-17,6532.816545331706,6494.780410444896,6629.193654015885,,0.9204712607301438
2004-12-20,6525.759188625103,6502.424467101693,6628.962080040543,,0.9062657930574083
2004-12-21,6500.128648318153,6499.947998325374,6626.7617156437755,,0.9037105173237477
2004-12-22,6496.064966081496,6497.480911694666,6624.15457779776,,0.9032583242387863
2004-12-23,6493.149471483056,6501.48529957614,6620.112301254738,,0.8949714151965125
2004-12-27,6542.547517304087,6503.8609400911455,6618.626254702747,,0.9045188363854684
2004-12-28,6532.356147048021,6517.546069170182,6616.291319688798,,0.9035846179968552
2004-12-29,6401.911189343141,6498.845304028962,6608.365558677555,,0.964290049388062
2004-12-30,6440.768130345647,6486.703724274777,6602.440974636919,,0.9723856849459156
2005-01-03,6284.033914824731,6455.833048061434,6589.664712575521,,1.0490886264078656
2005-01-04,6291.574576443469,6426.620135256023,6575.560685476203,,1.037044976184685
2005-01-05,6278.448716536248,6395.948598835052,6561.630820706944,,1.0369792820670085
2005-01-06,6232.318751076531,6351.63020365968,6544.187947606714,,1.0200672327329028
2005-01-07,6203.266461742962,6304.617391473248,6524.904800950216,,1.0131770772859763
2005-01-10,6200.829893849003,6275.8914921169635,6505.853884227558,,1.013857163793406
2005-01-11,6204.443085524786,6242.130771428247,6486.167017666483,,1.0092362252448206
2005-01-12,6263.495623157139,6239.196729761448,6467.534200313881,,1.0271719249509823
2005-01-13,6246.83533693553,6232.805409831727,6450.855225134718,,1.015319173112026
2005-01-14,6213.193338990381,6223.483213039481,6432.761667708207,,1.0139881603807115
2005-01-18,6243.182169965927,6225.03513002369,6418.730521583782,,1.001655950247182
2005-01-19,6218.613723096769,6227.227595931351,6401.037589692317,,0.9614848388175816
2005-01-20,6231.947164243473,6231.672920273418,6386.492271134754,,0.948756003756829
2005-01-21,6267.777580215972,6240.720705229323,6374.261548718158,,0.9580608525036659
2005-01-24,6281.417691155665,6243.281000657672,6368.584205314043,,0.827688714504615
2005-01-25,6223.616292574119,6239.963994320349,6360.2963886656025,,0.8376707802997009
2005-01-26,6292.397533518973,6251.278879252995,6352.794175457822,,0.8546081835768656
2005-01-27,6286.716477854038,6257.498066094138,6345.240238969742,,0.8545678162503672
2005-01-28,6269.153677437873,6264.71805957146,6338.708069673918,,0.8470384212355667
2005-01-31,6220.8087201374265,6263.126853270589,6328.537759221866,,0.8321200247558114
2005-02-01,6198.65411470851,6253.2520724838005,6320.60755492899,,0.8011698722893169
2005-02-02,6154.120909453403,6235.066817954915,6307.984367066381,,0.7471549976463835
2005-02-03,6099.598098748259,6217.34993312265,6293.778997403826,,0.7574205079039128
2005-02-04,6061.938883548576,6184.427268841171,6279.172671911509,,0.7602713104958451
2005-02-07,6065.813016891941,6152.869631560885,6264.83094027186,,0.7615784202750236
2005-02-08,6086.362250399794,6126.756570555436,6251.271366235754,,0.767908082096816
2005-02-09,6093.224390061704,6108.530237687485,6236.293928661011,,0.7484526363364769
2005-02-10,6153.556120075285,6102.087667025592,6223.667261095252,,0.7811189361962181
2005-02-11,6205.264722081572,6109.393925972482,6217.112378853202,,0.7253148625587675
2005-02-14,6282.432778115757,6135.513165882124,6211.834533778873,,0.7554415497438146
2005-02-15,6289.315172855539,6167.9954929259675,6212.010575713232,,0.6111730363016307
2005-02-16,6270.009722473487,6197.166450866199,6211.291747247567,,0.6133604120349982
2005-02-17,6292.516922894102,6226.617118365398,6211.760687459501,,0.6157597655812899
2005-02-18,6293.832179054238,6255.275373935733,6213.811135058757,,0.5995161852269365
2005-02-22,6387.903546415439,6288.753577698621,6219.965704547839,,0.6479810594695461
2005-02-23,6404.693576980094,6317.2434141127,6226.761160652208,,0.6480920913292326
2005-02-24,6390.696975261824,6332.7097279907075,6232.969623643447,,0.6508173561151636
2005-02-25,6394.766228627656,6347.774164529584,6237.345310492465,,0.630655084378542
2005-02-28,6413.119295076608,6368.218389187175,6242.888109097172,,0.6285413371313887
2005-03-01,6373.835892880669,6379.8353848995175,6248.24286089351,,0.6312306556653321
2005-03-02,6372.43274973074,6391.06403785332,6252.551213552337,,0.6270346904598105
2005-03-03,6323.451547632642,6381.8566094557755,6256.045807703538,,0.6402032355186246
2005-03-04,6381.885483902446,6378.5983104446705,6261.043751692167,,0.6590272605565641
2005-03-07,6395.608083252883,6379.2998973005115,6265.304768460058,,0.6529804674164011
2005-03-08,6466.337573881311,6389.524375193885,6271.468764550914,,0.6795342396291482
2005-03-09,6494.389401675214,6401.134390422243,6280.494534854281,,0.6539929981775717
2005-03-10,6492.807712634958,6418.130364672879,6287.17487415815,,0.6287850528101995
2005-03-11,6527.30448564158,6440.254898374435,6295.19447441774,,0.6323095044550849
2005-03-14,6463.359705955816,6460.241778134868,6301.668008701667,,0.6601490743347164
2005-03-15,6463.400110209829,6471.886724750212,6309.754388370745,,0.6395924619623532
2005-03-16,6512.52759113925,6488.589511591143,6320.216837585104,,0.6428218859384106
2005-03-17,6442.519393931443,6485.186914455445,6329.830120401038,,0.662739887989596
2005-03-18,6450.920035759479,6478.97700503891,6341.540851634741,,0.633008593049993
2005-03-21,6336.106848716351,6456.59116733623,6350.679783806996,,0.7143986986651876
2005-03-22,6352.773843867938,6431.658218511414,6360.245144706196,,0.7144960815236593
2005-03-23,6268.534881308731,6403.826100704692,6366.317565736493,,0.7628765952911032
2005-03-24,6258.785433632398,6374.595432622192,6371.8362671888435,,0.7643072908018783
2005-03-28,6276.9914586632885,6340.94741369704,6375.950778475109,,0.7464333335956992
2005-03-29,6278.394923408753,6317.501060765237,6378.38845185268,,0.732086157421114
2005-03-31,6310.772997896171,6297.480055356199,6379.333125845358,,0.7023353294231908
2005-04-01,6255.08269147109,6285.905175749745,6378.192043132544,,0.7209529349758113
2005-04-04,6248.923876863248,6271.069466177641,6377.489181612199,,0.7190506173905264
2005-04-05,6257.344237058722,6269.470802713352,6376.316758751015,,0.7162568635188635
2005-04-06,6297.951483576491,6275.065952705386,6376.454068901762,,0.7264840669730224
2005-04-07,6281.2977782078715,6275.681141211751,6372.900543294839,,0.6709496930038561
2005-04-08,6291.162425601609,6277.5050700964475,6369.116171582222,,0.6695040000593048
2005-04-11,6313.780035654802,6277.934646919103,6366.552273595317,,0.6730162638492139
2005-04-12,6296.72442313864,6283.883465728756,6363.284213412351,,0.6740332790264801
2005-04-13,6328.846785027034,6295.301024037879,6360.47512974403,,0.6790844988546385
2005-04-14,6243.510972407396,6293.324843373416,6356.130965728258,,0.7128562222119481
2005-04-15,6269.51491770078,6289.262476819734,6352.700371327259,,0.7182723593850195
2005-04-18,6295.321923057128,6291.2659260839155,6351.762717174739,,0.7099272260896314
2005-04-19,6379.403239348958,6303.871756619242,6351.679975689622,,0.7322712790242748
2005-04-20,6399.1124037731,6316.062094921845,6351.7967863736285,,0.7334164540220761
2005-04-21,6380.807668635721,6328.073987135697,6348.9457895321075,,0.7048024341642025
2005-04-22,6389.289865361468,6336.708712897763,6345.442471654985,,0.6999225400333738
2005-04-25,6396.291005995877,6358.5344319818205,6342.225248100344,,0.7005317703042651
2005-04-26,6441.172943892808,6383.0570071521215,6339.354196708719,,0.7060551678937868
2005-04-27,6366.886618176951,6393.280535026387,6336.138427116093,,0.7146679690872597
2005-04-29,6366.937953809098,6391.499779949264,6332.923021902734,,0.7146683917238376
2005-05-02,6306.799877827254,6378.312276242733,6326.065431459,,0.7159981594356145
2005-05-03,6270.384273981309,6362.537505577818,6320.327594127328,,0.6982850352677638
2005-05-04,6294.289905392889,6348.966082725142,6315.1065897817725,,0.7024781214535102
2005-05-05,6290.267595287495,6333.819881195369,6313.578614667477,,0.6248283030064642
2005-05-06,6249.659490125255,6306.460816371421,6310.141469542721,,0.6324939559494186
2005-05-09,6252.425915082479,6290.109287357923,6309.604504001847,,0.5850610468467659
2005-05-10,6255.404629716614,6274.175955344724,6309.491810537991,,0.5844570806096445
2005-05-11,6236.176008832536,6264.086831202598,6308.13129554363,,0.5843912021334315
2005-05-12,6161.0718959466385,6248.470777197675,6304.220527961563,,0.6229612886558955
2005-05-13,6163.224772440237,6229.747186775885,6299.302253779699,,0.613730047185151
2005-05-16,6145.085078623977,6209.006827252551,6295.635666684799,,0.5962585686441587
2005-05-17,6154.758135592788,6195.449490890738,6292.496808642444,,0.5974797572796927
2005-05-18,6178.653672483988,6184.91059909099,6289.873789823296,,0.6019420248773721
2005-05-19,6164.706688682128,6171.953750371767,6285.432296660147,,0.5884313169029449
2005-05-20,6114.224194937979,6154.532062672544,6279.863177217815,,0.6032827735344811
2005-05-23,6115.670745156414,6148.0461839881855,6274.013454536302,,0.6019039702444894
2005-05-24,6136.2884591392185,6144.19813923092,6268.097068652456,,0.6013379034727391
2005-05-25,6151.7681566574765,6145.152864664261,6263.265193103083,,0.6035986659501625
2005-05-26,6145.965888083335,6143.896829305815,6257.169163204962,,0.5933654982787225
2005-05-27,6171.139733147119,6142.8234094005475,6254.75678856296,,0.5506909616735363
2005-05-31,6138.251329552281,6139.044072382019,6250.38133562468,,0.5509886775563434
2005-06-01,6137.579685008628,6142.380570963557,6245.1232610230645,,0.5436293356341659
2005-06-02,6238.878536480391,6159.981684009877,6240.439104260784,,0.5741461193421958
2005-06-03,6233.857319466202,6173.920092628005,6234.93060145056,,0.5696058740154001
2005-06-06,6267.585704257143,6190.4654565708315,6231.156535971281,,0.5795002700215823
2005-06-07,6238.335966942717,6203.661182122172,6226.124739357325,,0.5830163031182001
2005-06-08,6228.745559946742,6211.890585950642,6220.539891155685,,0.5820759128301731
2005-06-09,6227.221097995682,6224.600552871091,6213.408162959106,,0.5629402901247511
2005-06-10,6273.307909530658,6243.990299231373,6210.288872670894,,0.5479942091976163
2005-06-13,6309.523642529534,6254.082457238409,6208.375062294917,,0.5597428222197766
2005-06-14,6289.82454796916,6262.077775595976,6207.809217966317,,0.5354442310840734
2005-06-15,6301.205737458142,6266.880637481809,6208.8366000822125,,0.5254233573567465
2005-06-16,6397.698436216246,6289.646704520897,6212.283551109667,,0.5907596955138475
2005-06-17,6428.463743562039,6318.177873608789,6216.890089385483,,0.5953020671246146
2005-06-20,6428.4522751251625,6346.92518462733,6222.849848885485,,0.5798562410388374
2005-06-21,6435.441842142096,6370.087175000393,6228.95037978747,,0.5797785536967232
2005-06-22,6415.807373070419,6385.2705650776625,6234.29713789927,,0.5843900761443137
2005-06-23,6474.583673402511,6411.664725853862,6242.244060051612,,0.5985064589764024
2005-06-24,6459.225083789485,6434.2389181868975,6252.182499646365,-0.68,0.5482698258195415
2005-06-27,6446.518772407397,6441.213251928466,6261.625632978603,-0.69,0.5516993958381158
2005-06-28,6400.49400705743,6437.217575284985,6270.139263926384,-0.87,0.5684541594816527
2005-06-30,6390.701475931277,6431.82460397156,6278.004041937676,-1.65,0.5708968955343053
2005-07-01,6283.024247751585,6410.05066191578,6281.483061113255,-3.59,0.6571472447701859
2005-07-05,6214.49506791746,6381.291761179587,6283.142673754428,-4.61,0.6882612311827281
2005-07-06,6222.886491873905,6345.3350209611735,6286.764750318959,-3.86,0.6695131183223335
2005-07-07,6228.255035470538,6312.3392997728,6290.517559996108,-3.37,0.6694906074366832
2005-07-08,6219.933808551911,6279.970019222038,6293.305738309864,-0.55,0.6683593440608915
2005-07-11,6245.385442295277,6257.8116528274095,6296.426314497786,0.3,0.6706291208019365
2005-07-12,6256.563434723786,6238.649075512042,6300.1128993857965,-0.92,0.6704217698854382
2005-07-13,6216.487213542441,6229.143784910707,6301.624482065626,-1.14,0.6789881595440264
2005-07-14,6157.5502746327875,6221.008814441506,6302.267780234975,-1.86,0.6948309907200927
2005-07-15,6179.669504779034,6214.834959142243,6303.670774227318,-0.86,0.6976757651201294
2005-07-18,6174.710690715143,6207.185767034335,6301.531846035147,-0.6,0.6265763622983588
2005-07-19,6172.440311660559,6200.40098176411,6299.484612441622,-1.52,0.6265118887975544
2005-07-20,6190.933770195343,6192.62217146411,6296.929547972884,-2.21,0.6204300165220487
2005-07-21,6181.0743927689255,6181.838022613432,6295.020828833757,1.33,0.615645365689508
2005-07-22,6232.842237824008,6184.174454653702,6295.157384763006,1.85,0.6350103348669626
2005-07-25,6248.180153608943,6197.12158022169,6295.856019950114,2.58,0.6365093729701912
2005-07-26,6209.236475136456,6201.345433129929,6293.720305470315,1.75,0.6314695696654811
2005-07-27,6217.82230098118,6207.5042345964885,6290.663594085366,1.46,0.62186967966606
2005-07-28,6251.303017599241,6218.770335444848,6289.379543073025,2.72,0.6287125488954254
2005-07-29,6291.661414129363,6233.159998864002,6289.061398962062,2.12,0.6394290433710186
2005-08-01,6323.702218897698,6253.535402596662,6286.5948583847685,1.82,0.5792522303680554
2005-08-02,6326.47946184015,6266.912148884697,6283.195382327384,1.98,0.5712152404044291
2005-08-03,6392.032172787946,6287.462437338861,6281.981378916139,2.12,0.6047892273038784
2005-08-04,6408.932476198421,6315.990437490533,6281.097733384681,1.54,0.6065717629006732
2005-08-05,6403.243599431628,6342.479194412008,6280.678940930046,1.9,0.6042483150626479
2005-08-08,6372.5371299195585,6359.798353314932,6277.277389480608,0.43,0.5843012887807145
2005-08-09,6365.552385314781,6370.354206341452,6274.154966198125,1.24,0.5833648341588217
2005-08-10,6397.682039970766,6380.922752209074,6272.527075116911,2.29,0.591163971290745
2005-08-11,6530.568907036186,6410.078387237021,6276.862905116193,7.54,0.6901220799101244
2005-08-12,6545.33797376378,6431.979215947845,6282.017455043939,7.39,0.6893804569273065
2005-08-15,6475.886290290204,6441.544046532429,6288.446189795232,4.79,0.6420283215536168
2005-08-16,6531.789221645489,6459.907706848679,6299.0226615861675,7.96,0.6153302726538272
2005-08-17,6446.5922908999755,6470.487015560203,6306.479521553715,6.6,0.6715347440792647
2005-08-18,6446.6555210828365,6482.073177812754,6313.7595377407815,6.38,0.6718627920584703
2005-08-19,6417.300217462434,6484.875774597217,6320.338418037786,5.22,0.6785382231818717
2005-08-22,6434.118324807281,6471.097119993131,6326.629514121528,6.95,0.6768038085300871
2005-08-23,6456.5587598097345,6458.414375142594,6333.296024957734,7.68,0.6781826328802156
2005-08-24,6444.00623730003,6453.860081858268,6340.87999241633,7.16,0.6660037454291104
2005-08-25,6459.461175671233,6443.527503861979,6350.943689117612,5.37,0.6347681833740451
2005-08-26,6431.348261921422,6441.3497854364105,6359.332981022354,5.1,0.642761605518889
2005-08-29,6434.171374063721,6439.566335862303,6367.981670467308,4.37,0.6417259179839944
2005-08-30,6351.647922931455,6430.187436643589,6373.955257509664,4.11,0.6918619952929972
2005-08-31,6433.883088577456,6430.153831467897,6382.053568122412,5.11,0.7249365157242996
2005-09-01,6542.696204288119,6442.4591806790395,6394.1076285063755,8.31,0.7763025524011195
2005-09-02,6555.2317892746005,6458.348545246824,6404.853946888059,7.46,0.7666969937890324
2005-09-06,6559.477017986883,6472.6365227205015,6415.2305090340005,6.81,0.766800016171583
2005-09-07,6567.949779533249,6492.151025236518,6427.187619180559,5.78,0.7522944421182228
2005-09-08,6587.564418517442,6514.064317301315,6439.512356431766,5.11,0.752483115616831
2005-09-09,6617.050893426273,6551.979027372053,6451.703952292679,5.37,0.7512368288369765
2005-09-12,6631.237303280517,6580.172486615367,6463.02314859773,4.45,0.7463767566128287
2005-09-13,6586.290637500795,6586.400262788603,6471.776095884495,3.75,0.7595621028190577
2005-09-14,6636.983081588834,6598.079018833515,6482.1262165427825,5.52,0.7679571158211664
2005-09-15,6714.358400977729,6620.204930689319,6492.870424149108,6.86,0.7733880178265274
2005-09-16,6773.641185002244,6649.589417184902,6505.027381109245,6.86,0.7842424080456218
2005-09-19,6876.578966864638,6690.87720980595,6520.805226690353,10.95,0.8189103101193375
2005-09-20,6871.031750861713,6727.160189439543,6537.421714055088,10.11,0.8099936543053631
2005-09-22,6878.169516505876,6762.436219900248,6554.50895176145,9.99,0.8076184875385635
